Do not end a sentence with a preposition.,1
Avoid double negatives.,1
The student was hoping for a good clue.,1
The clue that John got was more helpful than the one that Smith got.,1
The student was hoping for a tool.,1
The tool that Jones got was more helpful than the one that Smith got.,1
much evidence is needed.,1
much equipment is needed.,1
much information is needed.,1
much furniture is needed.,1
much advice is needed.,1
The paper provides many clues.,1
The box contains many tools.,1
John offers many suggestions.,1
little evidence was provided.,1
little equipment is available.,1
John offers little advice.,1
little information was provided.,1
few clues could be found.,1
John offers few suggestions.,1
The room contains few armchairs.,1
The president was hoping for a good cake.,1
The bartender gave John some good beers.,1
No one knows how to tell from a good beer to a bad one.,1
My pastor says I ate too much cake.,1
The students drank too much beer last night.,1
People now drink less beer.,1
In English the main verb agrees with the head element of the subject.,1
Visiting relatives can be boring.,1
He said that that ` that ' that that man used was wrong.,1
Kim and Sandy is looking for a new bicycle.,1
I have never put the book.,1
The boat floated down the river sank.,1
Chris must liking syntax.,1
There is eager to be fifty students in this class.,1
What is John eager to do?,1
What is John easy to do?,1
Is the boy who holding the plate can see the girl?,1
Which chemical did you mix the hydrogen peroxide and?,1
There seem to be a good feeling developing among the students.,1
Strings have been pulled many times to get students into that university.,1
He washed himself.,1
He washed me.,1
He washed us.,1
Wash yourself.,1
Wash yourselves.,1
Wash me!,1
The weather is lovely today.,1
I am hoping that the weather is lovely today.,1
The birds are singing because the weather is lovely today.,1
They read the book.,1
He treats John very.,1
He walked right the wall.,1
They have no TV.,1
They have no car.,1
They have no information.,1
They have no friend.,1
They can sing.,1
They can run.,1
They can smile.,1
They can cry.,1
They read the new book.,1
They read the interesting book.,1
They read the scientific book.,1
He treats John very nicely.,1
He treats John very badly.,1
He treats John very kindly.,1
He walked right into the wall.,1
John sang a song Mary played the piano.,1
We found out that very lucrative jobs were in jeopardy.,1
I think learning English is not easy at all.,1
I doubt you can help me in understanding this.,1
I think that learning English is not all that easy.,1
I doubt if you can help me in understanding this.,1
I am anxious for you to study English grammar hard.,1
John not leave.,1
John drink beer last night.,1
John leave for Seoul tomorrow?,1
John will study syntax and Mary too.,1
He left.,1
He did not leave.,1
Students wanted to write a letter.,1
Students intended to surprise the teacher.,1
Students objected to the teacher.,1
Students sent letters to the teacher.,1
It is crucial for John to show an interest.,1
It is crucial that John should show an interest.,1
I know I should go to the dentist's but I just don't want to.,1
I don't really want to go to the dentist's but I know I should.,1
She thought it was likely that everyone might fit into the car.,1
She thought it was easy for everyone to fit into the car.,1
The umpire called off the game.,1
The umpire called the game off.,1
The two boys looked the word up.,1
The umpire fell off the deck.,1
The two boys looked up the high stairs.,1
The two boys looked up the high stairs from the floor.,1
The umpire called it of.,1
The umpire fell off it.,1
A tall boy threw the ball.,1
The cat chased the long string.,1
That ball hit a student.,1
The piano played a song.,1
The piano kicked a student.,1
That ball sang a student.,1
The tall handsome man kicked the ball.,1
The tall kind handsome man kicked the ball.,1
The happy happy happy happy happy happy man sang a song.,1
The mother of the boy and the girl is arriving soon.,1
The mother of the boy and the girl are arriving soon.,1
John saw the man with a telescope.,1
We need more intelligent leaders.,1
The student enjoyed his English syntax class last semester.,1
The policeman met several young students in the park last night.,1
It was the policeman that met several young students in the park last night.,1
It was several young students that the policeman met in the park last night.,1
It was last night that the policeman met several young students in the park.,1
Where did the policeman meet several young students?,1
What did you put in your box?,1
Where did you put the book?,1
What did you do?,1
John looked up the inside of the chimney.,1
John looked up the meaning of ` chanson '.,1
What did he look up?,1
Where did he look?,1
Up what did he look?,1
What do you think the man who is standing by the door is doing now?,1
What do you think he is doing now?,1
Have you been to Seoul?,1
John might go home so might Bill.,1
John might pass the exam and as might Bill.,1
If John can speak French fluently  which we all know he can  we will have no problems.,1
John asked me to put the clothes in the cupboard and to annoy him I really stuffed them there.,1
John asked me to put the clothes in the cupboard and to annoy him I stuffed them there.,1
The girls played in the water and swam under the bridge.,1
The children were neither in their rooms nor on the porch.,1
Many people drink beer or wine.,1
liked ice cream.,1
The monkey wants to leave the meeting.,1
The monkeys approved of their leader.,1
The men practice medicine.,1
John read the book loudly.,1
John sounded happy.,1
John felt proud that his son won the game.,1
The monkeys seem eager to leave the meeting.,1
John seems certain about the bananas.,1
John came from Seoul.,1
They put the book in the box.,1
They stayed in the hotel.,1
The fly fell into the soup.,1
The squirrel ran straight.,1
The squirrel ran right up the tree.,1
This handsome man chased a dog.,1
A man kicked that ball.,1
That tall woman chased a cat.,1
His friend kicked a ball.,1
Bill claims John believes Mary thinks Tom is honest.,1
Jane imagines Bill claims John believes Mary thinks Tom is honest.,1
The little boy hit the child with a toy.,1
Chocolate cakes and pies are my favorite desserts.,1
John suddenly got off the bus.,1
John suddenly put off the customers.,1
John suddenly put the customers off.,1
His second book came out earlier this year and became an instant best-seller.,1
When you book something such as a hotel room you arrange to have it.,1
Price quotes on selected categories will be sent out upon request.,1
No doubt that he was forced to leave his family against his will.,1
He intended to will the large amount of money to Frank.,1
Jane stood aside to let her pass.,1
He has a rail pass that's right for you.,1
It is important for us to spend time with children.,1
He was arrested for being drunk.,1
I think that person we met last week is insane.,1
We believe that he is quite reasonable.,1
I forgot to return the book that I borrowed from the teacher.,1
I am anxious that you should arrive on time.,1
I am anxious for you to arrive on time.,1
I wonder whether you'd be kind enough to give us information.,1
If students study hard teachers will be happy.,1
Whether they say it or not most teachers expect their students to study hard.,1
John put a book on the table.,1
She turned down his offer.,1
He looked at a book about swimming.,1
He talked to a girl about swimming.,1
He talked with a girl about swimming.,1
I don't know the people present.,1
John refused the offer proudly.,1
I consider John the best candidate.,1
I saw him leaving the main building.,1
He took John to the school by the park.,1
John sang a song and danced to the music.,1
John wants to study linguistics in near future.,1
They told Angelica to arrive early for the award.,1
That Louise had abandoned the project surprised everyone.,1
I know you like the back of my hand.,1
Time flies like an arrow.,1
I need to have that report on our web page by tomorrow.,1
The monkey scratched a boy on Monday.,1
John tagged the monkey in the forest.,1
The monkey was tagged in the forest by John.,1
The cat devoured the rat.,1
The rat devoured the cat.,1
This car stinks.,1
It rains.,1
The committee disliked her proposal.,1
These books disappoint me.,1
Our neighbor takes his children to school in his car.,1
The book including all the chapters in the first section is very interesting.,1
The effectiveness of teaching and learning depends on several factors.,1
The tornadoes that tear through this county every spring are more than just a nuisance.,1
The lady singing with a boy is a genius isn't he?,1
With their teacher the kids have arrived safely haven't they?,1
The kids have arrived safely.,1
It could be more detrimental.,1
Is this teacher a genius?,1
Have the kids arrived safely?,1
Could it be more detrimental?,1
The kids in our class have arrived safely.,1
His girlfriend bought this computer.,1
Thunder frightens the dog.,1
The dog fears thunder.,1
His girlfriend bought this computer for him.,1
The child broke the teapot by accident.,1
This computer was bought for him by his girlfriend.,1
The teapot was broken by the child by accident.,1
This item belongs to the student.,1
He remained a good friend to me.,1
John gave the boys the CDs.,1
My mother baked me a birthday cake.,1
She was sent a review copy of the book by the publisher.,1
She was sent a review copy of the book.,1
John gave the CDs to the boys.,1
The publisher sent a review copy of the book to her.,1
My mother baked a cake for me.,1
The CDs were given to the boys by John.,1
A review copy of the book was sent to her by the publisher.,1
This nice cake was baked for me by my mother.,1
This is my ultimate goal.,1
Michelle became an architect.,1
They elected Graham chairman.,1
John made Kim a great doll.,1
The situation became terrible.,1
This map is what he wants.,1
The message was that you should come on time.,1
I made Kim angry.,1
I consider him immoral.,1
I regard Andrew as the best writer.,1
They spoil their kids rotten.,1
John put books in the box.,1
John talked to Bill about the exam.,1
She reminded him of the last time they met.,1
They would inform Mary of any success they have made.,1
John gave a book to the student.,1
John bought a book for the student.,1
The bus stopped suddenly.,1
Shakespeare wrote his plays a long time ago.,1
They went to the theater in London.,1
He failed chemistry because he can't understand it.,1
I saw this film several times last year during the summer.,1
My uncle visited today.,1
The termites destroyed the sand castle.,1
Being honest is not an easy task.,1
That John passed surprised her.,1
To finish this work on time is almost unexpected.,1
Under the bed is a safe place to hide.,1
I sent a surprise present to John.,1
They wondered what she did yesterday.,1
They believed that everybody would pass the test.,1
Are you going on holiday before or after Easter? I prefer after Easter.,1
That John passed surprised her didn't it?,1
That the march should go ahead and that it should be cancelled have been argued by different people at different times.,1
To finish it on time made quite a statement didn't it?,1
To delay the march and to go ahead with it have been argued by different people at different times.,1
The little cat devoured a mouse last night.,1
John left very early.,1
John studied hard to pass the exam.,1
She disappeared when the main party arrived.,1
A boy hit the ball.,1
The students felt comfortable in the class.,1
John gave a book to the students.,1
John died last night.,1
John bought a lot of books for his sons.,1
John promised Bill to leave tomorrow morning.,1
John deprived his sons of game cards.,1
Mary received an award from the department.,1
John told the rumor to his friend.,1
John put his books in the attic.,1
The government kept all the money.,1
John hit the ball with a bat.,1
John wiped the window with a towel.,1
The cat chased pat the mouse.,1
The mouse was chased by the cat.,1
There still remains an issue to be solved.,1
There lived a man with his grandson.,1
There arrived a tall red haired and incredibly well dressed man.,1
John resembles his mother.,1
A is similar to B.,1
John runs into the house.,1
Mary looked at the sky.,1
The school awarded a few of the girls in Miss Kim's class scholarships.,1
She was the nicest teacher in the Senior School.,1
They elected him America's 3st President.,1
The next morning we set out for Seoul.,1
Doing syntax is not easy.,1
He saw the man with the stick.,1
They parted the best of friends.,1
In the summer we always go to France.,1
Last year I saw this film several times.,1
He baked Tom the bread last night.,1
That they have completed the course is amazing.,1
The teacher made students happy.,1
We reminded him of the agreement.,1
In the garden stands a statue.,1
Among the guests was sitting my friend Louise.,1
This proved my hypothesis.,1
The students all enjoyed that summer.,1
The students all worked that summer.,1
The scientist made her a robot.,1
The students called me a teacher.,1
A big green insect flew into the soup.,1
John's mother sent a letter to Mary.,1
We placed the cheese in the refrigerator.,1
Frank threw himself into the sofa.,1
The ice melted.,1
The vacuum cleaner frightens the child.,1
Scientists found that the birds sang well in the evenings but performed badly in the mornings.,1
John put his gold under the bathtub.,1
This is the box in which John put his gold.,1
This is the gold that John put under the bathtub.,1
The king kept putting his gold under the bathtub.,1
The defendant denied the accusation.,1
The teacher handed the student a book.,1
They want to leave the meeting.,1
The senators know that the president is telling a lie.,1
be eager to leave the meeting.,1
Tom offered advice to his students in his office.,1
Tom offered advice to his students with love.,1
John kept him behind the garage.,1
John kept him busy.,1
John stayed behind the counter.,1
John deposited some money in the bank.,1
John deposited some money in the bank on Friday.,1
Kim and Sandy met in Seoul in the lobby of the Lotte Hotel in March.,1
John deposited some money in the checking account and Mary did the same thing.,1
John deposited some money in the checking account on Friday and Mary did the same thing.,1
John deposited some money in the checking account on Friday and Mary did the same thing on Monday.,1
Kim jogs on the hill.,1
Kim jogs under the hill.,1
Kim jogs over the hill.,1
Kim depends.,1
Kim relies on Sandy.,1
Kim depends on Sandy.,1
John met a student in the park.,1
The problem disappeared.,1
The boy gave the baby the book.,1
The bird devours the worm.,1
The birds devour the worm.,1
Every photo of Max and sketch by his students appeared in the magazine.,1
No photo of Max and sketch by his students appeared in the magazine.,1
The present king of country music is more popular than the last one.,1
Which student were you talking about?,1
The election results surprised everybody.,1
That he won the election surprised everybody.,1
John disappeared.,1
John coughed.,1
The president looked weary.,1
The teacher became tired of the students.,1
The lasagna tasted delicious.,1
John remained somewhat calm.,1
The jury seemed ready to leave.,1
John became a success.,1
John seemed a fool.,1
John remained a student.,1
John saw Fred.,1
Alice typed the letter.,1
Clinton supported the health care bill.,1
Raccoons destroyed the garden.,1
The school board leader asked the students a question.,1
John taught new students English Syntax.,1
The school board leader asked a question of the students.,1
The sexual revolution makes some people uncomfortable.,1
Ad agencies call young people Generation X-ers.,1
Historians believe FDR to be our most effective president.,1
Tom locked Fido in the garage.,1
Tom bathed Fido in the garage.,1
Tom placed it under the table.,1
Tom played it under the table.,1
I wonder if you will come back tomorrow.,1
You would have a reply if you come back tomorrow.,1
Tom hid the manuscript in the cupboard.,1
Fred hired Sharon to change the oil.,1
They pushed the prisoners into the truck.,1
Frank hopes to persuade Harry to make the cook wash the dishes.,1
George mailed the attorney his photograph of the accident.,1
Tom keeps asking Karen's sister to buy the car.,1
Jane left the book on the table.,1
We have not confirmed whether the flight had been booked.,1
We saw him beaten by the champion.,1
They confined his remarks to the matter under discussion.,1
The students of English from Seoul faced many issues in the process of interpreting transcribing and editing the poems.,1
The love of my life and father of my children would never do such a thing.,1
The museum displayed no painting by Miro or drawing by Klee.,1
By law every dog and cat in the area has to be neutered.,1
Learning to use a language freely and fully is a lengthy and arduous process.,1
Kim put the book in the box.,1
They wrote to her.,1
They are kind to her.,1
They want to write to her.,1
They want to be kind to her.,1
The student knows the answers.,1
The student knew the answers.,1
The students know the answers.,1
He is writing another long book about beavers.,1
Broadly speaking the project was successful.,1
He is proud of his son's passing the bar exam.,1
The chicken has eaten.,1
The chicken was eaten.,1
Seen from this perspective there is no easy solution.,1
The monkeys kept forgetting their lines.,1
John made Mary cook Korean food.,1
The monkey seems despondent that it is in a cage.,1
The monkey seems despondent.,1
He seems intelligent to study medicine.,1
Monkeys are eager to leave.,1
The foxes seem compatible with the chickens.,1
These are similar to the bottles.,1
The teacher is proud of his students.,1
The contract is subject to approval by my committee.,1
There exists only one truly amphibian mammal.,1
There arose a great storm.,1
There exist few solutions which are cost-effective.,1
There is a riot in the park.,1
There remained just a few problems to be solved.,1
They believe that Charles Darwin's theory of evolution is just a scientific theory.,1
They believe Charles Darwin's theory of evolution is just a scientific theory.,1
John demanded that she stop phoning him.,1
Joe warned the class that the exam would be difficult.,1
We told Tom that he should consult an accountant.,1
Mary convinced me that the argument was sound.,1
Tom intends for Sam to review that book.,1
John would prefer for the children to finish the oatmeal.,1
For John to either make up such a story or repeat it is outrageous.,1
For John either to make up such a story or to repeat it is outrageous.,1
For John to tell Bill such a lie and Bill to believe it is outrageous.,1
John intends to review the book.,1
John would prefer to finish the oatmeal.,1
Tom tried to ask a question.,1
Tom tends to avoid confrontations.,1
Joe hoped to find a solution.,1
John believed it.,1
John believed that he is honest.,1
John mentioned the issue to me.,1
John mentioned to me that the question is an issue.,1
She pinched his arm as hard as she could.,1
We hope that such a vaccine could be available in ten years.,1
Cohen proved the independence of the continuum hypothesis.,1
Cohen proved that the continuum hypothesis was independent.,1
John bothers me.,1
That John coughed bothers me.,1
John loves Bill.,1
That John sold the ostrich surprised Bill.,1
For John to train his horse would be desirable.,1
To train his horse would be desirable.,1
That the king or queen be present is a requirement on all Royal weddings.,1
Which otter you should adopt first is unclear.,1
Tom is confident that the elephants respect him.,1
Tom is insistent that the defendants be truthful.,1
Tom seems eager for her brother to catch a cold.,1
Tom seems eager to catch a cold.,1
I am ashamed that I neglected you.,1
I am delighted that Mary finished his thesis.,1
We were thankful that no one had been hurt.,1
We were glad it was over.,1
Bill alleged that Fred signed the check.,1
We believe that the directors were present.,1
We convinced him that the operation is safe.,1
The outcome depends on how many candidates participate in the election.,1
Fred is thinking about whether he should stay in Seoul.,1
The offer made Smith admire the administrators.,1
John tried to make Sam let George ask Bill to keep delivering the mail.,1
John enjoyed drawing trees for his syntax homework.,1
The picture on the wall reminded him of his country.,1
Free enterprise is compatible with American values and traditions.,1
We need to be in frequent contact with the clients.,1
Acknowledge that everyone has limits.,1
We are aware of the existing problems.,1
The constant rain forced the abandonment of the next day's competitions.,1
Aloe may have an analgesic effect on inflammation and minor skin irritations.,1
The public never had faith in his ability to handle the job.,1
He repeated his claim that the people backed his action.,1
We made them take the money.,1
Do not use these words in the beginning of a sentence.,1
We know the defendants seem eager to testify against the criminal.,1
Jane isn't sure whether the students keep the books.,1
Students study English for 4 hours a day.,1
His friend learned dancing.,1
My bother's friend learned dancing.,1
The president's bodyguard learned surveillance.,1
The King of Rock and Roll's records led to dancing.,1
President Lincoln delivered his Gettysburg Address in 863.,1
After the party I asked myself why I had faxed invitations to everyone in my office building.,1
Edward usually remembered to send a copy of his e-mail to himself.,1
No John Smiths attended the meeting.,1
This John Smith lives in Seoul.,1
There are three Davids in my class.,1
It's nothing like the America I remember.,1
My brother is an Einstein at maths.,1
In the book he talks about his ups and downs at school.,1
If John wants to succeed in corporate life he has to know the rules of the game.,1
The critique of Plato's Republic was written from a contemporary point of view.,1
The characters in Shakespeare's Twelfth Night live in a world that has been turned upside-down.,1
Students studying English read Conrad's Heart of Darkness while at university.,1
You is the only person that I can rely on.,1
He is the only person that I can rely on.,1
The boy swims.,1
King prawns cooked in chili salt and pepper was very much better a simple dish deliciously executed.,1
Four pounds was quite a bit of money in 950 and it was not easy to come by.,1
Five pounds is a lot of money.,1
Two drops sanitize anything in your house.,1
Fifteen dollars in a week is much.,1
Fifteen years represents a long period of his life.,1
Two miles is as far as they can walk.,1
This Government have been more transparent in the way they have dealt with public finances than any previous government.,1
This Government has been more transparent in the way they have dealt with public finances than any previous government.,1
In preparation for the return fixture this team has trained more efficiently than they had in recent months.,1
She doesn't believe much of that story.,1
We listened to as little of his speech as possible.,1
How much of the fresco did the flood damage?,1
One of the people was dying of thirst.,1
Many of the people were dying of thirst.,1
Many people were dying of thirst.,1
Each of the suggestions is acceptable.,1
Neither of the cars has air conditioning.,1
None of these men wants to be president.,1
Most of the children are here.,1
Some of the soup needs more salt.,1
Some of the diners need menus.,1
All of the land belongs to the government.,1
All of these cars belong to me.,1
John is in the room.,1
I am fond of him.,1
Most of John's boat has been repainted.,1
Some of the record contains evidence of wrongdoing.,1
Much of that theory is unfounded.,1
He is afraid of foxes.,1
It is a wooden desk.,1
It is the main street.,1
The man eager to start the meeting is John's sister.,1
The man holding the bottle disappeared.,1
The papers removed from the safe have not been found.,1
The money that you gave me disappeared last night.,1
and index values of the subject and the main verb.,1
Neither of these men is worthy to lead Italy.,1
None of his customary excuses suffices Edgar now.,1
One of the problems was the robins.,1
All of the plant virus web sites have been conveniently collected in one central location.,1
Some of the water from melted snow also goes into the ground for plants.,1
Most of the milk your baby consumes during breastfeeding is produced during nursing.,1
All special rights of voting in the election were abolished.,1
One of major factors affecting the value of diamonds was their weight.,1
Each of these stones has to be cut and polished.,1
Most of her free time was spent attending concerts and plays or visiting museums and art galleries.,1
The committee was unanimous in their decision.,1
The committee have all now resigned.,1
The crew have both agreed to change sponsor.,1
Her family is all avid skiers.,1
Both of the workers will wear carnations.,1
Both the workers will wear carnations.,1
Both will wear carnations.,1
Few doctors approve of our remedy.,1
Few approve of our remedy.,1
An example of these substances be tobacco.,1
The effectiveness of teaching and learning depend on several factors.,1
One of the most serious problems that some students have be lack of motivation.,1
Ten years be a long time to spend in prison.,1
Everyone of us be given a prize.,1
Some of the fruit be going bad.,1
All of his wealth come from real estate investments.,1
Do some of your relatives live nearby?,1
Fifty pounds seem like a lot of weight to lose in one year.,1
News of Persephone and Demeter reach the great gods and goddesses of Olympus.,1
Half of the year be dark and wintry.,1
Some of the promoters of ostrich meat compare its taste to beef tenderloin.,1
The committee hasn't yet made up its mind.,1
The committee haven't yet made up their mind.,1
I washed myself.,1
I washed you.,1
He kicked you.,1
You washed yourself.,1
Harry says that Sally dislikes him.,1
Sally believes that she is brilliant.,1
The power of your mind and the power of your body have a tight connection.,1
John tries to fix the computer.,1
John seems to fix the computer.,1
Mary persuaded John to fix the computer.,1
Mary expected John to fix the computer.,1
John tries to be honest.,1
John seems to be honest.,1
John makes efforts for himself to be honest.,1
It seems that John is honest.,1
It tends to be warm in September.,1
It seems to bother Kim that they resigned.,1
It is easy to please Kim.,1
John is eager to please Kim.,1
Stephen seemed to be intelligent.,1
It seems to be easy to fool Ben.,1
There is likely to be a letter in the mailbox.,1
Tabs are likely to be kept on participants.,1
Sandy tried to eat oysters.,1
The king thanked the man.,1
The color red seems to be his favorite color.,1
The cat seems to be out of the bag.,1
The dentist is likely to examine Pat.,1
Pat is likely to be examined by the dentist.,1
The dentist is eager to examine Pat.,1
Pat is eager to be examined by the dentist.,1
Stephen believed Ben to be careful.,1
Stephen persuaded Ben to be careful.,1
Stephen believed it to be easy to please Kim.,1
Stephen believed there to be a fountain in the park.,1
Stephen believed the cat to be out of the bag.,1
The dentist was believed to have examined Pat.,1
Pat was believed to have been examined by the dentist.,1
The dentist was persuaded to examine Pat.,1
Stephen seems to be irritating.,1
Tom believes Stephen to be irritating.,1
John persuaded Stephen to be more careful.,1
It seemed to rain.,1
There seemed to be a fountain in the park.,1
Stephen tried to be intelligent.,1
Someone tried to leave the town.,1
There seems to be a fountain in the park.,1
We believed there to be a fountain in the park.,1
We believed John to try to leave the country.,1
The cat tries to be out of the bag.,1
They persuaded me to leave.,1
They promised me to leave.,1
Under the bed is a fun place to hide.,1
Kim may have admitted to let Mary mow the lawn.,1
Gregory appears to have wanted to be loyal to the company.,1
Jones would prefer for it to be clear to Barry that the city plans to sue him.,1
John continues to avoid the conflict.,1
The captain ordered the troops to proceed.,1
He coaxed his brother to give him the candy.,1
John wants it to be clear to Ben that the city plans to honor him.,1
There is only one chemical substance involved in nerve transmission.,1
There are more chemical substances involved in nerve transmission.,1
There is believed to be a sheep in the park.,1
There are believed to be sheep in the park.,1
There seems to be no student absent.,1
There is likely to be no student absent.,1
Pat expected Leslie to be aggressive.,1
Pat persuaded Leslie to be aggressive.,1
Pat promised Leslie to be aggressive.,1
Kevin urged Anne to be loyal to her.,1
We expect the dentist to examine us.,1
We expect them to examine themselves.,1
We persuaded the dentist to examine us.,1
We persuaded them to examine themselves.,1
John may drink water and Bill drink beer.,1
Tom will not leave.,1
Will Tom leave the party now?,1
John couldn't leave the party.,1
If anybody is spoiling the children John is.,1
You should leave shouldn't you?,1
She would never believe that story.,1
The boys will all be there.,1
The children will have been being entertained.,1
Mary solved the problem.,1
Mary would solve the problem.,1
Mary was solving the problem.,1
Mary would easily solve the problem.,1
Mary did not avoid Bill.,1
Fred must have been singing songs and probably was drinking beer.,1
Fred must both have been singing songs and have been drinking beer.,1
Fred must have both been singing songs and been drinking beer.,1
Fred must have been both singing songs and drinking beer.,1
There might be a unicorn in the garden.,1
It will rain tomorrow.,1
John will leave the party earlier.,1
I hope to study in France.,1
John will kick the ball.,1
There may exist a man in the park.,1
He is a fool.,1
He has a car.,1
John is running to the car.,1
Was the child in the school?,1
Was the child running to the car?,1
Was the child found?,1
The child never became crazy.,1
The child was never crazy.,1
The child was never running to the car.,1
The child was never deceived.,1
John is happy about the outcome.,1
John was seeing his children.,1
The children are seen in the yard.,1
John has not sung a song.,1
Has John sung a song?,1
John hasn't been singing a song.,1
John has sung a song and Mary has too.,1
John can have danced.,1
John can be dancing.,1
He has seen his children.,1
He will have been seeing his children.,1
is out since the following is finite.,1
You are a student.,1
You have not enough money.,1
Have you enough money?,1
John does not like this town.,1
In no other circumstances does that distinction matter.,1
They didn't leave any food.,1
John did leave.,1
Did John find the solution?,1
How long did it last?,1
John may leave.,1
It may rain.,1
John did not leave.,1
He might have left.,1
Do be honest!,1
Don't be silly!,1
John believes Kim not to leave here.,1
Tom wanted to go home but Peter didn't want to.,1
Lee voted for Bill because his father told him to.,1
Kim regrets not having seen the movie.,1
Kim regrets never having seen the movie.,1
We asked him not to try to call us again.,1
We asked him never to try to call us again.,1
Duty made them not miss the weekly meetings.,1
Duty made them never miss the weekly meetings.,1
Not speaking English is a disadvantage.,1
Lee is believed not to like Kim.,1
Lee is believed to not like Kim.,1
The president could not approve the bill.,1
It would be possible for the president not to approve the bill.,1
It would not be possible for the president to approve the bill.,1
Lee will never leave.,1
Lee will not leave.,1
John could not leave the town.,1
Mary sang a song but Lee never did.,1
Mary sang a song but Lee did not.,1
The president could not approve the bill couldn't he?,1
Are you studying English syntax?,1
What are you studying nowadays?,1
I shall go downtown.,1
Shall I go downtown?,1
May she live forever!,1
Was I that stupid?,1
Don't you even touch that!,1
You better not drink.,1
You can do it but you better not.,1
They'd leave soon.,1
They wouldn't leave soon.,1
They shouldn't leave soon.,1
They can do it can't they?,1
They can't do it can they?,1
Kim can dance and Sandy can too.,1
Kim has danced and Sandy has too.,1
Kim was dancing and Sandy was too.,1
Kim is happy and Sandy is too.,1
When Kim was in China I was too.,1
Have you anything to share with the group?,1
Have you brought anything to share with the group?,1
Sandy must have been too.,1
Sandy must have too.,1
Sandy must too.,1
Because John persuaded Sally to he didn't have to talk to the reporters.,1
Mary sang a song but Lee could not.,1
John got sent to prison.,1
He ought to leave his luggage here.,1
He dared not argue against his parents.,1
He used to go there very often.,1
The gardener must trim the rose bushes today.,1
This should be the beginning of a beautiful friendship.,1
I am removing the shovel from the shed.,1
The travelers have returned from their vacation.,1
Springfield would have built a police station with the federal grant.,1
Sharks could have been cruising near the beach.,1
She seem to have given financial assistance to an important French art dealer.,1
It has rained every day for the last week.,1
Tagalog is spoken in the Philippines.,1
The roof is leaking.,1
Sam may have been being interrogated by the FBI.,1
Have social problems made police work difficult?,1
The senator should not have forgotten the concerns of her constituents.,1
Tokyo has not loosened trade restrictions.,1
Did the doctor prescribe aspirin?,1
Sandy will read your reports but Harold will not.,1
He can hardly believe that it's already over.,1
I could have little known that more trouble was just around the corner.,1
I have never been spoken to so rudely!,1
Hardly was there any rain falling.,1
Little did I know that more trouble was just around the corner.,1
Never have I been spoken to so rudely!,1
He had hardly collected the papers on his desk had he?,1
He never achieved anything did he?,1
As a statesman he scarcely could do anything worth mentioning.,1
I didn't find any bugs in my bed.,1
Nobody told them anything.,1
Never have I stolen from any members of your family.,1
Why haven't any books been returned?,1
Hardly any of the citizens ever say anything.,1
These lines were written by one of Korea's most famous poets.,1
The unidentified victim was apparently struck during the early morning hours.,1
Targets can be observed at any angle.,1
During the early evening Saturn can be found in the north while Jupiter rises in the east.,1
I poured 20 liters of acid into the beaker.,1
About 20 liters of acid was poured into the beaker.,1
The executive committee approved the new policy.,1
The new policy was approved by the executive committee.,1
John has taken Bill to the library.,1
John has chosen Bill for the position.,1
John has been taken to the library.,1
John has been chosen for the position.,1
Pat handed a book to Chris.,1
A book was handed to Chris by Pat.,1
A book was handed to Chris.,1
They believe it to be easy to annoy Ben.,1
They believe there to be a dragon in the wood.,1
It is believed to be easy to annoy Ben.,1
There is believed to be a dragon in the wood.,1
No one believes that he is a fool.,1
No one suspects that he is a fool.,1
That he is a fool is suspected by no one.,1
They believe the cat to be out of the bag.,1
The cat is believed to be out of the bag.,1
John drove the car.,1
John was driving the car.,1
The car was being driven.,1
John will drive the car.,1
The car will be driven.,1
John has driven the car.,1
The car has been driven.,1
John has been driving the car.,1
The car has been being driven.,1
The car will have been being driven.,1
Pat handed Chris a note.,1
Chris was handed a note.,1
Chris was handed a note by Pat.,1
Ideas are put into children's heads by TV.,1
Yesterday the child really kicked a monkey in the street.,1
The model resembles Kim in nearly every detail.,1
I was born in 970.,1
It is rumored that he is on his way out.,1
John is said to be rich.,1
He is reputed to be a good scholar.,1
He kicked the ball.,1
The ball was kicked by him.,1
John kicked him.,1
He was kicked by John.,1
John sent her to Seoul.,1
She was sent to Seoul.,1
They widely believed that John was ill.,1
That John was ill was widely believed.,1
They haven't decided which attorney will give the closing argument.,1
Which attorney will give the closing argument hasn't been decided.,1
Which attorney will give the closing argument hasn't been decided by them.,1
You can rely on Ben.,1
Ben can be relied on.,1
They talked about the scandal for days.,1
The scandal was talked about for days.,1
The issue was dealt with promptly.,1
That's not what's asked for.,1
This should be attended to immediately.,1
That's something I would have paid twice for.,1
These are the books that we have gone most thoroughly over.,1
They look generally on John as selfish.,1
Pavarotti relied on Loren and Bond on Hepburn.,1
Loren was relied on by Pavarotti and Hepburn by Bond.,1
The lawyer looked into the document.,1
The document was looked into by the lawyer.,1
Peter has been asked to resign.,1
I assume the matter to have been filed in the appropriate records.,1
Smith wants the picture to be removed from the office.,1
The events have been described well.,1
Over 20 different contaminants have been dumped into the river.,1
The balloon is positioned in an area of blockage and is inflated.,1
Cancer is now thought to be unlikely to be caused by hot dogs.,1
Whether this is feasible hasn't yet been determined.,1
Paying taxes can't be avoided.,1
It hasn't yet been determined whether this is feasible.,1
Frances has had the drapes cleaned.,1
Shirley seems to have Fred promoted.,1
Nina got Bill elected to the committee.,1
